2017-07-15T13:54:38+09:00,2242960,"[info][title]学校(共有)「広報撮影_HB01 [C]」の予定が入りました[/title]Time: Jun 30, 2017 11:15AM ~ Jun 30, 2017 01:50PM
詳細:
場所: 
Attendees: 
作成者:
[/info]"
2017-07-15T13:54:40+09:00,2242960,"[info][title]学校(共有)「広報撮影_HB01 [C]」の予定が入りました[/title]Time: Jul 04, 2017 11:15AM ~ Jul 04, 2017 01:50PM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-15T14:50:24+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
月曜日はPC1教室を１日空けなければいけません。
公開授業の科目は午前午後共にPC２で実施します。
午前の２年生ITコースはPC4です。
午後の１年生ITコースはCSです。
よろしくお願いします。"
2017-07-16T15:25:11+09:00,2242090,"[rp aid=2225534 to=64654741-937860349737082880]佐藤幸夫さん
バッヂのっ件
明日の17日（月）でどうでしょう？"
2017-07-16T22:59:15+09:00,2242960,"[info][title]学校(共有)「授業見学会」の予定が入りました[/title]Time: Jul 17, 2017 12:00AM ~ Jul 18, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:引地政征
[/info]"
2017-07-19T12:39:05+09:00,2242960,"１C大学編入コース
来週7/26　AM は大立目先生不都合で休講ですが、引地が大学編入ゼミをAM,PMで開講します。
三嶋はAMはSPI対策でPMから合流する形にしましょう。
※週別時間割更新済み"
2017-07-19T19:41:35+09:00,2225534,"ビジネス学科の水曜日の午後の授業の教室が今後、「２２６」から「PC3-2」に変更になります。
いちおう連絡です。
[To:2242090] 小川昌宏さん
後期の時間割を作るときも「サービス接遇」は移動教室を希望することになるかと思います。"
2017-07-20T09:12:33+09:00,2242832,"本日、情報処理科36期の以下の学生から連絡がありました。
08塚谷 １時間目遅刻
16鈴木 １時間目遅刻
14山崎 発熱で欠席
29中川 発熱で欠席

以上、よろしくお願いします。"
2017-07-20T09:25:21+09:00,2225534,"[rp aid=2242832 to=64654741-939674897636937728] 石塚哲也さん
わかりました。"
2017-07-22T09:28:23+09:00,2242960,"[info][title]学校(共有)「楽しい工作教室」の予定が入りました[/title]Time: Jul 29, 2017 12:00AM ~ Jul 30, 2017 12:00AM
詳細:9:30～12:30
場所: 
Attendees: 
作成者:引地政征
[/info]"
2017-07-22T10:29:49+09:00,2225534,"[To:2237238] 中嶋祐介さん
[To:2242832] 石塚哲也さん
[To:2285350] 手塚 一志さん
月曜日に理事が来校しますが施設見学もある予定なので各実習室の清掃を月曜日の午前までにお願いします。
ITが一番大変だと思うので私も手伝います。"
2017-07-22T11:49:40+09:00,2237238,"[rp aid=2225534 to=64654741-940419114717958144]佐藤幸夫さん
了解です。"
2017-07-23T09:24:42+09:00,2242090,"午前免除
２年畑田が自転車押して工学院の坂を登っていると連絡が来ました。バスがこなかったようです。少し試験開始に少し遅れそうです。"
2017-07-23T10:23:26+09:00,2225534,"[rp aid=2242090 to=64654741-940765118910713856] 小川昌宏さん
OC用のバス時刻なので、畑田がいつも待っている場所だと来ないですよ。"
2017-07-23T11:47:08+09:00,2242090,本人の確認ミスですね(^_^;)
2017-07-23T23:42:37+09:00,2242960,"[info][title]学校(共有)「副理事長来校」の予定が入りました[/title]Time: Jul 24, 2017 12:00AM ~ Jul 25, 2017 12:00AM
詳細:山野副校長（八王子）、黒須理事、中山カレッジ長
13:00～　北海道校教育視察と教育ディスカッション
夜は懇親会かも。
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-24T10:35:35+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
夏休み期間講習会の教室割
APクラス：IT　担当：佐藤幸夫
FEのAクラス：PC1　：小川
FEのBクラス：PC２　：石塚
簿記クラス：PC2　：小川

学生への連絡をお願いします。"
2017-07-24T11:14:52+09:00,2242832,"[rp aid=2225534 to=64654741-941145342957604864] 佐藤幸夫さん
了解しました。
午前免除の結果が出て、免除不合格者が１・２年合わせて８名になりましたが
このメンバーもBクラスに入れる方向で良いですか？"
2017-07-24T11:26:42+09:00,2225534,"[rp aid=2242832 to=64654741-941155228772728832] 石塚哲也さん
そうですね。"
2017-07-24T11:39:22+09:00,2242832,"[rp aid=2225534 to=64654741-941158207521333248] 佐藤幸夫さん
了解しました。"
2017-07-24T11:47:25+09:00,2242832,"昨日行われた午前免除の結果です。
学籍番号　　	氏名　　　	合計
HC351025	畑田　茂樹	61
HC361028	岡田　真亜弥	58
HC361033	三島　隆嗣	54
HC361037	猪村　優　	52
=======合格ライン===========
HC351024	小池　祥史	45
HC361026	髙谷　政輝	45
HC361022	原　一博	　　 41
HC361024	堀田　尚希	40
HC351021	澤田　拓海	39
HC351027	佐々木　尽志	34
HC351007	中川　博貴	33
HC351018	佐藤　響樹	欠席"
2017-07-24T12:20:24+09:00,2242960,"[info][title]「寿浅採用試験（伊達）」の予定が入りました[/title]Time: Aug 02, 2017 11:00AM ~ Aug 02, 2017 12:30PM
詳細:HC35-1005 小向達也
場所: ドコモショップ伊達店, 日本, 〒052-0021 北海道伊達市末永町８−４
[/info]"
2017-07-24T13:10:20+09:00,2242960,"[info][title]学校(共有)「くぼたつ先生懇親会」の予定が入りました[/title]Time: Jul 27, 2017 06:30PM ~ Jul 27, 2017 09:00PM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-25T07:38:06+09:00,2242960,"[info][title]「ミクロスソフトウェア会社説明会＆試験」の予定が入りました[/title]Time: Jul 22, 2016 12:30PM ~ Jul 22, 2016 03:30PM
詳細:開催時間：12:30~13:30会社説明会
　　　　  13:30~15:30採用試験
1名でも受験希望者がいれば実施（併願受験可）
受験書類：当日持参か後日郵送で構わないとのこと。
場所: 
[/info]"
2017-07-25T17:08:13+09:00,2242960,山本さんから、夏休みの週別時間割を入れてくださいとの依頼が来ています。よろしくお願いします。
2017-07-25T17:23:25+09:00,2242960,"[info][title]「面接練習」の予定が入りました[/title]Time: Aug 01, 2017 04:00PM ~ Aug 01, 2017 06:00PM
詳細:HC35-1005小向達也
場所: 面接指導室
[/info]"
2017-07-25T17:23:26+09:00,2242960,"[info][title]「面接練習」の予定が入りました[/title]Time: Jul 31, 2017 04:00PM ~ Jul 31, 2017 06:00PM
詳細:HC35-1005小向達也
場所: 面接指導室
[/info]"
2017-07-27T00:06:35+09:00,2242960,"[info][title]学校(共有)「HC講習期間」の予定が入りました[/title]Time: Jul 27, 2017 12:00AM ~ Jul 29, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-27T00:06:36+09:00,2242960,"[info][title]学校(共有)「夏休み期間」の予定が入りました[/title]Time: Jul 27, 2017 12:00AM ~ Aug 20, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-27T00:06:42+09:00,2242960,"[info][title]学校(共有)「くぼたつ先生企画」の予定が入りました[/title]Time: Jul 27, 2017 12:00AM ~ Jul 29, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:引地政征
[/info]"
2017-07-27T10:55:35+09:00,2242960,"くぼたつさん飛行機45分遅れとのこと
授業開始遅れるかな"
2017-07-27T11:45:25+09:00,2225534,"[rp aid=2242960 to=64654741-942237539857637376] 引地政征 さん
了解です。"
2017-07-27T12:20:00+09:00,2242960,"無事合流しました。
時間的に考えて食事してから移動します。"
2017-07-27T12:29:23+09:00,2225534,１４時開始くらいになりそうですね。
2017-07-27T12:40:17+09:00,2242960,これから空港でます。くぼたつさんはレンタルバイクで向かうとのこと。
2017-07-27T13:07:41+09:00,2242960,レンタル手続きとかあるので、14時は過ぎますね。
2017-07-27T13:30:32+09:00,2242960,なんだかんだでいまレンタカー屋さんを出ます。着いたら徳力さんの講演でスタートかも。
2017-07-27T14:06:55+09:00,2225534,"[rp aid=2242960 to=64654741-942276534121529344] 引地政征さん
１４：３０からスタート予定で動いています。"
2017-07-28T08:56:16+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
[To:2242960] 引地政征さん
【楽しい工作教室について】
当日は川又さんと専務理事の髙田さんの２名が９時前に来校します。
当日は精算のための印鑑も必要ですので準備しておいてください。
学生スタッフの名前を教えてください。"
2017-07-28T12:53:45+09:00,2242832,"[rp aid=2225534 to=64654741-942569900310831104] 佐藤幸夫さん
お疲れ様です。朝と印鑑の件、了解しました。
Mindstorms側スタッフです。
HC35-1010 谷津田　遼
HC36-1001 黒坂　弥希
HC36-1011 川畑　登夢

以上です。"
2017-07-28T15:51:23+09:00,2242090,"缶バッヂ側スタッフです。
HC35-1017田中夕貴
HC35-1019一橋涼太
HC36-1008塚谷悠弥
以上。"
2017-07-28T16:18:57+09:00,2242090,"[To:2242832]石塚哲也さん
三島にFE受験料を持参するよう連絡願います。"
2017-07-28T18:27:46+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
[To:2242960] 引地政征さん
[To:2285350] 手塚 一志さん
７月３１日（月）の１６：００から後期の科目担当の割り振りの打合せを行いたいと思います。
よろしくお願いします。"
2017-07-29T08:56:02+09:00,2285350,"[rp aid=2225534 to=64654741-942713721703145472] 佐藤幸夫さん
7/31は札幌出張のため打ち合わせに出れません。"
2017-07-29T10:32:01+09:00,2242960,"[info][title]学校(共有)「振替休日(5/14 5/21)」の予定が入りました[/title]Time: Sep 19, 2017 12:00AM ~ Sep 20, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-29T10:32:02+09:00,2242960,"[info][title]学校(共有)「くぼたつさん講義予定PM」の予定が入りました[/title]Time: Sep 20, 2017 12:00AM ~ Sep 21, 2017 12:00AM
詳細:飛行機は渡辺さん
ルートインを予約する
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-29T11:18:18+09:00,2225534,"【連絡】
８月末～９月上旬の時期に登別市役所の方が来校して年金の話を情報処理科の学生にするという話になりました。
日程と時間帯は今後、登別市役所と打合せをして決定しますが、その時期に実施することを把握しておいてください。
開催日によってはビジネス学科の学生も参加してもらうかもしれません。"
2017-07-29T11:22:21+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
【連絡】
室蘭市立翔陽中学校の学生が体験授業に来ます。
日程は１０月２０日（金）の９：２０～１５：００もしくは１６：００です。
参加者は５名程度です。
昨年も来ているとの話でした。これについては近くなったら改めて調整しましょう。"
2017-07-29T11:36:11+09:00,2242960,"[info][title]学校(共有)「室蘭市立翔陽中学校体験授業」の予定が入りました[/title]Time: Oct 20, 2017 12:00AM ~ Oct 21, 2017 12:00AM
詳細:５名程度
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-29T23:53:44+09:00,2242960,"[info][title]学校(共有)「OC(B)」の予定が入りました[/title]Time: Jul 30, 2017 12:00AM ~ Jul 31, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:引地政征
[/info]"
2017-07-30T10:02:07+09:00,2242090,"7/31(月)よりPC2は高校生向け公務員講習で使用するそうです。
とりあえず、机の中の書類他は、15:00を目途に処分致します。
教室後ろのマインドストームコースはそのままにしますが、
いたずら等を気にするのであれば、早めに撤去もしくは移設をお勧めします。
長部先生曰く、そのままでも問題ない。"
2017-07-30T10:04:10+09:00,2242090,"[To:2242832] 石塚哲也さん
ホロレンズの体入シナリオはどこにありましたっけ？
本日のカリキュラム③13:40～14:20で使用します。"
2017-07-30T10:07:52+09:00,2242090,"[To:2225534] 佐藤幸夫さん
公務員講習にプッシュされる形で、FE-A＆簿記を移動しなければいけませんが、既に決まってるのでしょうか？
決まってなければ、248教室にでもしますか？
今日中に学生通知しないと、月曜に高校生徒在校生がPC2で混在することが想定されます！"
2017-07-30T10:12:27+09:00,2225534,"[rp aid=2242090 to=64654741-943312696831377408]小川昌宏さん
7/31からpc2を使用するという話は私は連絡を受けていません。なので教室も考えてなかったです。
空いている教室で小川先生が使用しやすい場所であればどこでも大丈夫です。"
2017-07-30T10:16:31+09:00,2242090,"[rp aid=2225534 to=64654741-943313849694552064] 佐藤幸夫さん
了解です！248教室で学生に拡散してもらいます！"
2017-07-30T10:21:28+09:00,2242960,"[qt][qtmeta aid=2242960 time=1497577224]夏期講習の教室の件

公務員の高校生向け講習会にPC2を使いたいとのことで空けることにしました。
PC3-1は大学編入の線形代数で芋川先生と俵藤先生で使います。

Cの講習会については、それ以外の教室で調整をお願いします。[/qt]ずいぶん前に教室の話は連絡したはずですが。"
2017-07-30T10:23:25+09:00,2242090,"では、248教室であれば問題ありませんね。
247教室も空いていれば、隣同士でFE-Aと簿記を分けて実施できるので好都合です。"
2017-07-30T10:23:48+09:00,2225534,"[To:2242090]小川昌宏さん
[To:2242832]石塚哲也さん
[To:2237238]中嶋祐介さん
手塚先生は出張で不在ですが明日はミーティングは行うのでよろしくお願いします。"
2017-07-30T10:28:59+09:00,2225534,"[rp aid=2242960 to=64654741-943316118913720320]引地政征さん
確認ミスでした。すみません！"
2017-07-30T10:29:36+09:00,2225534,"[rp aid=2242090 to=64654741-943316608644849664]小川昌宏さん
よろしくお願いします。"
2017-07-30T11:44:37+09:00,2237238,"[rp aid=2225534 to=64654741-943316707051610112]佐藤幸夫さん
了解です！"
2017-07-30T23:36:53+09:00,2242960,"[info][title]学校(共有)「HC講習期間」の予定が入りました[/title]Time: Jul 31, 2017 12:00AM ~ Aug 02, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-31T15:38:19+09:00,2242960,"[info][title]学校(共有)「HW教育課程編成員会 予定日」の予定が入りました[/title]Time: Aug 25, 2017 04:00PM ~ Aug 25, 2017 05:00PM
詳細:
場所: 
Attendees: 
作成者:中嶋祐介
[/info]"
2017-07-31T16:07:18+09:00,2242960,"[info][title]学校(共有)「お仕事まるわかり体験_函館」の予定が入りました[/title]Time: Dec 08, 2017 12:00AM ~ Dec 09, 2017 12:00AM
詳細:HBも参加
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-31T16:07:19+09:00,2242960,"[info][title]学校(共有)「お仕事まるわかり体験_釧路」の予定が入りました[/title]Time: Nov 17, 2017 12:00AM ~ Nov 18, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-31T16:07:20+09:00,2242960,"[info][title]学校(共有)「お仕事まるわかり体験_帯広」の予定が入りました[/title]Time: Oct 13, 2017 12:00AM ~ Oct 14, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-31T16:07:21+09:00,2242960,"[info][title]学校(共有)「お仕事まるわかり体験_北見」の予定が入りました[/title]Time: Oct 12, 2017 12:00AM ~ Oct 13, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-07-31T19:22:36+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
OC用のVR説明資料を作ってみました。
情報処理科でなぜVRを導入しているのかをメインで資料を作成しています。
特に今後はHFのカリキュラムと被るのでここは誤解を受けないよう説明が必要になってくるかと思います。
これをもとに少しずつ修正していく予定です。"
2017-07-31T19:22:41+09:00,2225534,[info][title][dtext:file_uploaded][/title][download:171753554]OC_VR(仮想現実)説明用資料.pdf (1.64 MB)[/download][/info]
2017-07-31T19:23:01+09:00,2225534,"\\192.168.254.1\public\H29年度OC\情報処理科ＩＴコースＯＣ資料
にパワポデータをアップしておきます。"
2017-07-31T19:26:21+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
８月９日の白菊アフタースクールの学生スタッフが決まりましたら以下のリンクから入力をお願いします。
https://docs.google.com/spreadsheets/d/1YkWQhN3dJjboyaSlHXGYp9dab2ORSVS6EK6UJ1eLru8/edit?usp=sharing"
2017-08-01T08:53:09+09:00,2242960,"後期の時間割で思い出しました。

昨年放課後にやっていた編入ゼミは本来国家資格対策の裏科目です。
たしか、入れる人が足りずに国家資格対策を私が持ち、編入ゼミを放課後に回したのだと思います。"
2017-08-01T11:23:37+09:00,2242960,"[To:2242090]小川昌宏さん
日本クリエイティブから返答来ました。
さとまは近くにいたので直接連絡しました。

----
こちらの都合で大変恐縮でございますが、
下記内容にて選考会が実施できればと考えております。

つきましては、選考会会場を
ご用意いただくことは可能でしょうか。

また、学生様の参加可否を
ご連絡いただきますようお願い申し上げます。

差し支えの無い範囲で構いませんので、
参加される学生様のお名前などを
ご教示いただけますと幸いでございます。

なお、当日は社長の大住がお伺いする予定でございます。


【日時】
　８／８（火）１２：３０～１６：３０
　※終了時刻は前後する可能性がございます。

【内容】
　会社説明、筆記試験、面接

【持ち物】
　・筆記用具
　・履歴書
　・卒業見込み証明書
　・成績証明書
　・健康診断証明書
　・印鑑（シャチハタ、三文判も可）


以上、ご確認の程よろしくお願い申し上げます"
2017-08-01T11:39:34+09:00,2242090,"[rp aid=2242960 to=64654741-944056534227263488]引地政征さん
ありがとうございます！"
2017-08-01T13:28:02+09:00,2242090,"[rp aid=2242960 to=64654741-944056534227263488]引地政征さん
佐々木尽志の件
携帯電話が電波障害か電源が入ってなく、繋がらない状態です。"
2017-08-01T15:01:51+09:00,2242090,"[rp aid=2242960 to=64654741-944056534227263488]引地政征さん
佐々木尽志の件
病院に行っていたそうです。
受験希望しています。
日時等伝えておきましたが、間に合いそうでしょうか？"
2017-08-01T15:02:51+09:00,2242960,"[rp aid=2242090 to=64654741-944111455152656384]小川昌宏さん
了解です。先方には2名予定と伝えたままです。"
2017-08-01T18:02:54+09:00,2242960,"時間変更になりました。
１３：１５～１７：３０

また、当日は、今さん出張、田澤さん休みのようですから、こちらで対応する形になるでしょう。

[qt][qtmeta aid=2242960 time=1501554217][To:2242090]小川昌宏さん
日本クリエイティブから返答来ました。
さとまは近くにいたので直接連絡しました。

----
こちらの都合で大変恐縮でございますが、
下記内容にて選考会が実施できればと考えております。

つきましては、選考会会場を
ご用意いただくことは可能でしょうか。

また、学生様の参加可否を
ご連絡いただきますようお願い申し上げます。

差し支えの無い範囲で構いませんので、
参加される学生様のお名前などを
ご教示いただけますと幸いでございます。

なお、当日は社長の大住がお伺いする予定でございます。


【日時】
　８／８（火）１２：３０～１６：３０
　※終了時刻は前後する可能性がございます。

【内容】
　会社説明、筆記試験、面接

【持ち物】
　・筆記用具
　・履歴書
　・卒業見込み証明書
　・成績証明書
　・健康診断証明書
　・印鑑（シャチハタ、三文判も可）


以上、ご確認の程よろしくお願い申し上げます[/qt]"
2017-08-01T19:59:00+09:00,2242960,"[To:2285350] 手塚 一志さん
[To:2225534] 佐藤幸夫さん
レセプションルームに置いてあったバッファローのブロードバンドルータから線を外しました。あのまま使うと教員室配下のネットワークがつながらなくなりますので。
あの手のものをDHCPサーバー機能を殺さないまま繋いではいけません。"
2017-08-02T14:57:02+09:00,2242960,"[info][title]「キメラ企業訪問」の予定が入りました[/title]Time: Aug 03, 2017 01:00PM ~ Aug 03, 2017 03:00PM
詳細:HC35-1002千葉匠
13:00東室蘭駅待ち合わせ
場所: （株）キメラ, 日本、〒050-0052 北海道室蘭市香川町２４−１５
[/info]"
2017-08-03T14:27:59+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
お仕事まるわかり体験についての資料です。"
2017-08-03T14:28:04+09:00,2225534,[info][title][dtext:file_uploaded][/title][download:172620659]お仕事まるわかり体験2017.pdf (2.48 MB)[/download][/info]
2017-08-03T18:56:23+09:00,2285350,[deleted]
2017-08-03T18:59:31+09:00,2225534,"[To:2242090] 小川昌宏さん
時間割の件です。
大野先生と連絡をとりました。
「プログラミング演習」「日商PC検定（文書作成）講座」ともに対応可能とのことです。
プログラミング演習については過去にやったことがあるんじゃないかなと話していました。
あとはSPI対策等の授業は他の講師の先生に変わるかもしれないということも伝えています。
正式にはまた追って連絡するという話になっています。
後期の時間割で学校に来ることができないのは月曜日の午後のみということでした。"
2017-08-03T19:00:14+09:00,2225534,"[To:2242090] 小川昌宏さん
SPI対策の候補であった工大の院生卒の人はまだ連絡が取れていません。
途中報告でした。"
2017-08-03T19:07:19+09:00,2285350,[deleted]
2017-08-04T09:37:22+09:00,2225534,８月９日の白菊アフタースクールのタイムスケジュールを送付します。
2017-08-04T09:37:27+09:00,2225534,[info][title][dtext:file_uploaded][/title][download:172833208]白菊アフタースクールスケジュール.pdf (224.64 KB)[/download][/info]
2017-08-04T16:02:35+09:00,2225534,"[To:2242090] 小川昌宏さん
工大院生卒の人と連絡が取れました。本人は時間的に難しいかもしれないとのことでしたが、誰かにあたってくれるという返事をもらっています。８月中旬くらいまでにはと伝えていますので、わかり次第また連絡します。"
2017-08-04T16:03:04+09:00,2242090,"[rp aid=2225534 to=64654741-945213902315102208]佐藤幸夫さん
了解！"
2017-08-04T16:04:14+09:00,2225534,"[To:2242960] 引地政征さん
[To:2285350] 手塚 一志さん
明日以降に予定していた今さんとのホテル訪問ですが、今さんの諸事情により延期になっています。
明日は札幌へ行かないことになりました。"
2017-08-05T00:38:29+09:00,2242960,"[info][title]学校(共有)「OC」の予定が入りました[/title]Time: Aug 05, 2017 12:00AM ~ Aug 07, 2017 12:00AM
詳細:
場所: 
Attendees: 
作成者:引地政征
[/info]"
2017-08-05T11:30:50+09:00,2242960,"[To:2242090] 小川昌宏さん
相澤先生が使っているPCが壊れてしまったようです。
どこかから銀色PCを持ってきて、SSD,HDDを移植する方向にしたいと思います。"
2017-08-05T11:47:45+09:00,2242090,"[rp aid=2242960 to=64654741-945507903584862208]引地政征さん
了解です。
PC4の後ろの番号がいいと思います。
明日以降でもいいですか？"
2017-08-05T13:40:33+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
７月分の出席記入状況の用紙を机の上に置いておきます。
明日の朝までに入力をお願いします。"
2017-08-05T14:52:17+09:00,2242960,"[rp aid=2242090 to=64654741-945512159809372160]小川昌宏さん
明日で大丈夫です"
2017-08-05T15:18:56+09:00,2242832,"[rp aid=2225534 to=64654741-945540545273438208] 佐藤幸夫さん
すいません、出席の記入完了しました。"
2017-08-05T16:57:54+09:00,2242960,"[info][title]学校(共有)「企業連携Pj」の予定が入りました[/title]Time: Aug 26, 2017 05:00PM ~ Aug 26, 2017 06:00PM
詳細:
場所: 
Attendees: 
作成者:引地政征
[/info]"
2017-08-06T13:02:16+09:00,2242090,"[rp aid=2242960 to=64654741-945558598744801280] 引地政征さん
ミッション完了しました。"
2017-08-06T13:02:30+09:00,2242090,"[rp aid=2225534 to=64654741-945540545273438208] 佐藤幸夫さん
ミッション完了しました。"
2017-08-07T14:34:27+09:00,2242960,"[To:2242090]小川昌宏さん
日本クリエイティブさんより

試験の持ち物について「筆記用具」と連絡していましたが、鉛筆・シャープ等の消せるものを持ってきてください　とのことです。

さとまには伝えました。つくしによろしくお願いします。"
2017-08-07T14:35:05+09:00,2242090,"[rp aid=2242960 to=64654741-946278886373609472]引地政征さん
了解です"
2017-08-09T12:33:56+09:00,2237238,"[To:2242090] 小川昌宏さん
医療秘書科2年生の後期の授業について「福祉コミュニケーション」の境先生から昨年同様、月曜日の午後に授業にしてほしいと連絡がありました。"
2017-08-19T12:32:35+09:00,2225534,"[To:2242090] 小川昌宏 さん
後期の授業科目の担当内訳表の最新版を送ってほしいです。
この前の会議に出ていなかった手塚先生と中嶋先生にも確認してもらいます。"
2017-08-19T12:33:39+09:00,2242090,急ぎですか？
2017-08-19T12:37:23+09:00,2225534,"[rp aid=2242090 to=64654741-950597139325517825] 小川昌宏 さん
急ぎではないです。
時間割りと教科書締め切りが24日までのはずなので間に合えば問題ありません。
担当が間違っていたり、教科書を変更したい先生がいたら早めに知っていた方がよいかなと思いました。"
2017-08-19T12:38:33+09:00,2242090,なる早で対応します！
2017-08-19T12:43:45+09:00,2225534,"[rp aid=2242090 to=64654741-950598373184897024] 小川昌宏 さん
私と手塚先生は月曜くらいにもらえれば問題ないです。"
2017-08-19T12:51:56+09:00,2242090,"了解です。
日曜にチャットワークにアップします！"
2017-08-19T16:39:57+09:00,2225534,"[To:2242090] 小川昌宏 さん
工大の院生から先ほどの連絡がきて、本人も難しく他に探したけど出来そうな人はいないと返答がありました。
他で探さなければいけないですね…"
2017-08-19T17:06:45+09:00,2242090,(^_^;
2017-08-19T17:08:56+09:00,2225534,"[To:2237238]中嶋祐介さん
[To:2242090]小川昌宏さん
[To:2242832]石塚哲也さん
[To:2285350]手塚 一志さん
21日のミーティングでいくつか朝のうちに決めたいことがあるので8:30厳守でお願いします。"
2017-08-20T09:40:06+09:00,2242090,[info][title][dtext:file_uploaded][/title][download:176095772]２０１７後期HCHWHB時間割Ver.1.xls (701.50 KB)[/download][/info]
2017-08-20T09:42:01+09:00,2242090,"ワークシート名［時間割データ］をご覧ください。
※科目の割り振り状況。
時間割は調整中です。"
2017-08-21T13:44:43+09:00,2225534,"[rp aid=2242090 to=64654741-950915851807137792] 小川昌宏さん
「キャリア研究２」が浅利先生になっています。
西先生がキャリア研究２の担当なので変更をお願いします。"
2017-08-21T13:56:49+09:00,2242090,了解です
2017-08-21T19:01:52+09:00,2242960,"[To:2242090] 小川昌宏さん
今年のFに入るゲームの時間。
去年は無理やり午後に入りましたが、月曜午前中が理想とのことです。"
2017-08-22T16:46:55+09:00,2242960,"[info][title]学校(共有)「年金セミナー」の予定が入りました[/title]Time: Aug 31, 2017 09:20AM ~ Aug 31, 2017 11:10AM
詳細:情報処理科全員参加
場所: PC1
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-08-22T17:01:01+09:00,2225534,"[To:2242090] 小川昌宏さん
[To:2242832] 石塚哲也さん
[To:2242960] 引地政征さん
情報処理科学生対象の年金セミナーについてです。
・８月３１日（木）９：２０～１１：１０予定
PC1教室で実施します。
１年２年どちらも参加なので学生はPC1教室に集合でお願いします。
アカイシ様が来校しますが準備もしたいとのことで８：５０に来校します。
当日、私は不在ですので引地先生か小川先生を訪ねて下さいと伝えてあります。
パソコンは持参してきますがプロジェクター、スピーカー、マイクを利用します。
資料は学生分の６９部持参してくるとのことです。
よろしくお願いします。"
2017-08-22T17:01:50+09:00,2242090,"[rp aid=2225534 to=64654741-951751589863903232]佐藤幸夫さん
了解です！"
2017-08-22T18:29:52+09:00,2242090,[info][title][dtext:file_uploaded][/title][download:176732005]２０１７後期HCHWHB時間割Ver.2.xls (721.50 KB)[/download][/info]
2017-08-22T18:30:45+09:00,2242090,"取急ぎ、時間割に反映させてみました。
各科の講師の先生の要望が叶っているかどうかご確認ください！"
2017-08-23T09:39:55+09:00,2242960,"[info][title]学校(共有)「HC35ITコース向け特別講座」の予定が入りました[/title]Time: Aug 28, 2017 01:00PM ~ Aug 28, 2017 03:50PM
詳細:佐渡
内容「Linux入門」
場所: PC1
Attendees: 
作成者:佐藤幸夫
[/info]"
2017-08-23T09:48:01+09:00,2242960,"[To:2242090] 小川昌宏さん
坂本先生関連
マクロ経済学　月・金7-8時限
→月・火7-8時限
の方が公務員学科との兼ね合いで良さそうです。（ペン字は履修しない）

経済学入門　金曜午前はまだ未確認です。"
2017-08-23T11:38:27+09:00,2285350,"日本語能力試験　結果速報
LEI KA HOU	合格
JUNG HAN WOOL		不合格
BAE MYUNGHWAN		不合格
JEONG YEONGYU		合格
JEONG DONG HYUN	不合格
LEE HYOSEOP			不合格
LEE SEUNGYEON		合格
LEE DAEJIN			合格
HWANG HYUNWOONG	不合格
XU TAO				不合格
LIU XIAO XIAN		合格
WANG YI				不合格"
2017-08-23T11:44:40+09:00,2242090,[info][title][dtext:file_uploaded][/title][download:176875876]２０１７後期HCHWHB時間割Ver.3.xls (723.50 KB)[/download][/info]
2017-08-23T11:45:04+09:00,2242090,↑調整致しました。ご確認方、宜しくお願い致します。
